-20	-30	-38
9	-27	-44
9	-19	-48
0	-35	-39
1	-21	-48
8	-9	-51
1	-12	-51
-9	-36	-37
-15	-35	-36
-19	-33	-36
-21	-28	-39
10	-25	-45
10	-21	-47
7	-26	-45
5	-31	-42
2	-35	-39
3	-25	-46
1	-30	-43
9	-13	-50
5	-18	-49
5	-15	-50
7	-10	-51
-9	-35	-38
-13	-30	-41
-15	-34	-37
-14	-23	-45
-15	-26	-43
-19	-25	-42
-25	-30	-35
-24	-24	-40
16	-17	-47
8	-29	-43
7	-32	-41
15	-15	-48
4	-37	-37
8	-17	-49
4	-23	-47
3	-21	-48
0	-27	-45
3	-12	-51
5	-5	-52
1	-7	-52
-11	-28	-43
-12	-33	-39
-17	-28	-41
-17	-23	-44
-19	-32	-37
-23	-25	-40
-24	-33	-33
-27	-27	-36
14	-16	-48
8	-24	-46
6	-28	-44
4	-36	-38
0	-34	-40
0	-16	-50
4	-6	-52
-12	-26	-44
-16	-30	-40
-24	-32	-34
-26	-28	-36
15	-18	-47
3	-30	-43
2	-27	-45
6	-11	-51
-9	-34	-39
-15	-33	-38
2	-34	-40
8	-14	-50
2	-16	-50
-22	-26	-40
13	-17	-48
4	-35	-39
0	-19	-49
3	-7	-52
-20	-29	-39
-24	-31	-35
-25	-29	-36
-10	-30	-42
-18	-26	-42
-18	-18	-46
14	-19	-47
11	-23	-46
13	-14	-49
5	-25	-46
2	-19	-49
-19	-31	-38
-17	-19	-46
8	-20	-48
0	-8	-52
-12	-32	-40
-16	-24	-44
12	-15	-49
4	-27	-45
5	-21	-48
0	-33	-41
5	-12	-51
0	-13	-51
-9	-33	-40
-13	-24	-45
-15	-32	-39
-21	-27	-40
12	-18	-48
4	-34	-40
4	-16	-50
2	-8	-52
-16	-20	-46
-24	-30	-36
7	-31	-42
6	-37	-37
9	-22	-47
5	-30	-43
6	-23	-47
2	-33	-41
7	-18	-49
7	-15	-50
2	-13	-51
-13	-29	-42
-14	-27	-43
-18	-35	-35
-21	-22	-43
-23	-33	-34
-26	-27	-37
6	-36	-38
6	-6	-52
-18	-34	-36
13	-20	-47
11	-16	-49
1	-29	-44
4	-19	-49
5	-7	-52
-16	-29	-41
-20	-23	-43
-23	-32	-35
-25	-28	-37
9	-26	-45
6	-35	-39
9	-10	-51
-15	-21	-46
-17	-27	-42
-18	-33	-37
-19	-30	-39
8	-28	-44
4	-8	-52
-20	-28	-40
11	-19	-48
4	-33	-41
3	-29	-44
1	-24	-47
8	-11	-51
4	-13	-51
-9	-32	-41
1	-9	-52
-11	-36	-37
-11	-27	-44
-12	-31	-41
-15	-31	-40
-15	-25	-44
-19	-24	-43
-19	-20	-45
-23	-31	-36
-23	-24	-41
-24	-29	-37
12	-12	-50
0	-32	-42
0	-22	-48
-14	-36	-36
7	-25	-46
6	-27	-45
10	-17	-49
11	-13	-50
1	-17	-50
-10	-29	-43
-11	-35	-38
-14	-35	-37
-18	-21	-45
-22	-25	-41
10	-24	-46
6	-34	-40
2	-32	-42
6	-16	-50
2	-22	-48
0	-26	-46
-18	-32	-38
12	-21	-47
7	-21	-48
3	-24	-47
7	-12	-51
3	-9	-52
-12	-25	-45
10	-14	-50
2	-26	-46
-14	-34	-38
-14	-22	-46
-22	-34	-34
-26	-26	-38
7	-30	-43
6	-19	-49
3	-17	-50
1	-14	-51
-11	-34	-39
-17	-22	-45
-18	-25	-43
-21	-26	-41
-22	-33	-35
-23	-30	-37
-25	-27	-38
8	-23	-47
5	-29	-44
1	-20	-49
7	-7	-52
-8	-37	-37
-13	-28	-43
-19	-29	-40
10	-20	-48
4	-32	-42
4	-22	-48
6	-8	-52
-8	-36	-38
0	-10	-52
-16	-28	-42
-22	-32	-36
-24	-28	-38
6	-33	-41
9	-18	-49
9	-15	-50
6	-13	-51
3	-14	-51
-9	-31	-42
-14	-33	-39
-15	-30	-41
-18	-31	-39
4	-26	-46
2	-10	-52
-12	-30	-42
-14	-26	-44
5	-24	-47
1	-28	-45
0	-31	-43
3	-20	-49
5	-9	-52
-8	-35	-39
-11	-33	-40
0	-1	-53
-17	-35	-36
-16	-23	-45
-20	-27	-41
11	-22	-47
2	-31	-43
1	-37	-38
5	-17	-50
1	-2	-53
-13	-23	-46
-17	-34	-37
-17	-26	-43
-22	-31	-37
-23	-29	-38
16	-16	-48
15	-17	-48
8	-27	-45
3	-28	-45
1	-36	-39
0	-3	-53
-21	-21	-44
8	-16	-50
4	-10	-52
-8	-34	-40
-10	-28	-44
-14	-32	-40
-20	-22	-44
9	-25	-46
14	-15	-49
3	-37	-38
10	-11	-51
5	-14	-51
-11	-26	-45
2	-3	-53
-17	-33	-38
-17	-18	-47
-21	-34	-35
-23	-23	-42
-25	-26	-39
-30	-31	-31
14	-18	-48
6	-32	-42
6	-22	-48
0	-18	-50
-18	-30	-40
-22	-24	-42
-30	-30	-32
7	-29	-44
13	-16	-49
9	-21	-48
4	-31	-43
3	-36	-39
8	-19	-49
1	-35	-40
5	-20	-49
9	-12	-51
0	-15	-51
1	-11	-52
-11	-32	-41
1	-4	-53
-15	-24	-45
-16	-19	-47
-19	-28	-41
-19	-23	-44
-21	-33	-36
-24	-27	-39
-29	-31	-32
6	-26	-46
2	-18	-50
-22	-30	-38
2	-15	-51
-9	-30	-43
-15	-29	-42
-21	-25	-42
-29	-30	-33
8	-8	-52
-28	-32	-32
13	-19	-48
12	-17	-49
7	-24	-47
5	-28	-45
3	-35	-40
8	-13	-51
1	-23	-48
0	-25	-47
7	-9	-52
3	-11	-52
-8	-33	-41
3	-4	-53
-12	-29	-43
-13	-36	-37
0	-5	-53
-13	-27	-44
-16	-27	-43
-17	-32	-39
-15	-20	-47
-21	-32	-37
-23	-28	-39
-28	-31	-33
0	-30	-44
-12	-24	-46
-18	-24	-44
10	-23	-47
5	-37	-38
13	-13	-50
1	-34	-41
7	-17	-50
2	-25	-47
-10	-37	-37
2	-5	-53
-13	-35	-38
-14	-31	-41
-19	-19	-46
-29	-29	-34
12	-14	-50
2	-30	-44
4	-18	-50
6	-10	-52
-10	-36	-38
-18	-20	-46
-20	-26	-42
-28	-30	-34
5	-36	-39
3	-23	-48
4	-15	-51
0	-21	-49
-27	-32	-33
6	-31	-43
11	-18	-49
3	-34	-41
11	-15	-50
1	-27	-46
7	-14	-51
2	-21	-49
-10	-35	-39
-11	-31	-42
1	-6	-53
-13	-34	-39
-14	-25	-45
-14	-21	-47
-18	-29	-41
-17	-21	-46
-21	-31	-38
-22	-29	-39
-27	-31	-34
12	-20	-48
0	-12	-52
-16	-36	-36
5	-35	-40
7	-20	-49
4	-25	-47
5	-11	-52
4	-5	-53
-16	-35	-37
-17	-31	-40
-17	-25	-44
-20	-35	-35
-25	-25	-40
-28	-29	-35
8	-22	-48
4	-30	-44
2	-12	-52
-8	-32	-42
-20	-34	-36
-24	-26	-40
3	-27	-46
1	-33	-42
3	-6	-53
-10	-27	-45
-19	-27	-42
-26	-33	-33
-27	-30	-35
8	-26	-46
10	-16	-50
-10	-34	-40
-16	-34	-38
-16	-22	-46
-26	-32	-34
7	-28	-45
5	-23	-48
4	-21	-49
1	-16	-51
-9	-29	-44
0	-7	-53
-13	-33	-40
-15	-28	-43
-20	-33	-37
-23	-27	-40
6	-18	-50
-14	-30	-42
5	-34	-41
10	-19	-49
3	-33	-42
6	-15	-51
1	-19	-50
-7	-37	-38
2	-7	-53
-11	-25	-46
-13	-22	-47
-21	-30	-39
-22	-23	-43
-26	-31	-35
4	-12	-52
-12	-28	-44
-28	-28	-36
11	-21	-48
9	-24	-47
11	-12	-51
0	-29	-45
9	-9	-52
3	-16	-51
-7	-36	-39
-16	-33	-39
-20	-21	-45
-21	-24	-43
-27	-29	-36
8	-10	-52
-16	-26	-44
-20	-32	-38
-22	-28	-40
6	-25	-47
5	-27	-46
9	-17	-50
2	-29	-45
10	-13	-51
3	-19	-50
5	-6	-53
-10	-33	-41
-11	-30	-43
-13	-26	-45
-15	-23	-46
-17	-30	-41
-19	-22	-45
-25	-33	-34
6	-30	-44
-18	-28	-42
-26	-30	-36
1	-32	-43
7	-11	-52
-7	-35	-40
1	-13	-52
-8	-31	-43
4	-7	-53
1	-8	-53
-13	-32	-41
-20	-25	-43
-25	-32	-35
5	-33	-42
6	-21	-49
9	-14	-51
-18	-23	-45
0	-24	-48
-16	-32	-40
15	-16	-49
9	-20	-49
7	-23	-48
4	-29	-45
3	-32	-43
5	-16	-51
3	-13	-52
3	-8	-53
-12	-37	-37
-12	-23	-47
-19	-35	-36
-20	-31	-39
-17	-17	-48
-21	-29	-40
-24	-25	-41
-25	-31	-36
-27	-28	-37
2	-24	-48
6	-12	-52
-12	-36	-38
-16	-18	-48
14	-17	-49
5	-19	-50
1	-26	-47
1	-22	-49
-7	-34	-41
-14	-29	-43
-19	-34	-37
-19	-26	-43
-23	-26	-41
-26	-29	-37
10	-22	-48
8	-18	-50
0	-38	-38
-10	-32	-42
-14	-24	-46
-24	-34	-34
0	-37	-39
8	-15	-51
0	-17	-51
-9	-28	-45
0	-9	-53
-12	-35	-39
-15	-36	-37
-15	-27	-44
-15	-19	-48
-17	-24	-45
-24	-33	-35
14	-14	-50
2	-38	-38
-10	-26	-46
13	-18	-49
7	-27	-46
13	-15	-50
2	-37	-39
3	-26	-47
3	-22	-49
2	-17	-51
6	-7	-53
-9	-37	-38
2	-9	-53
-13	-31	-42
-15	-35	-38
-17	-29	-42
-19	-33	-38
-18	-19	-47
-22	-27	-41
-25	-30	-37
4	-24	-48
0	-36	-40
-24	-32	-36
8	-25	-47
5	-32	-43
1	-31	-44
5	-13	-52
5	-8	-53
-9	-36	-39
-11	-29	-44
-12	-27	-45
-16	-31	-41
-17	-20	-47
12	-16	-50
2	-36	-40
0	-28	-46
0	-20	-50
0	-14	-52
-8	-30	-44
-12	-34	-40
-14	-20	-48
-20	-30	-40
6	-29	-45
-7	-33	-42
-15	-34	-39
-18	-27	-43
-27	-27	-38
4	-38	-38
2	-28	-46
10	-10	-52
2	-20	-50
2	-14	-52
-22	-22	-44
-26	-28	-38
12	-19	-49
4	-37	-39
8	-21	-49
3	-31	-44
0	-35	-41
7	-16	-51
9	-11	-52
4	-17	-51
4	-9	-53
-9	-35	-40
-11	-24	-47
-16	-25	-45
-16	-21	-47
-19	-32	-39
-21	-28	-41
-21	-23	-44
-24	-31	-37
11	-17	-50
5	-26	-47
2	-35	-41
7	-19	-50
5	-22	-49
1	-10	-53
-10	-31	-43
-13	-25	-46
-23	-34	-35
-25	-29	-38
4	-36	-40
8	-12	-52
-20	-24	-44
9	-23	-48
12	-13	-51
-12	-33	-41
-15	-33	-40
-13	-21	-48
-23	-33	-36
6	-24	-48
4	-28	-46
4	-20	-50
4	-14	-52
-14	-28	-44
0	0	-54
-18	-36	-36
-20	-20	-46
-24	-24	-42
11	-14	-51
3	-10	-53
-9	-34	-41
-13	-30	-43
1	-1	-54
-15	-22	-47
-18	-35	-37
-19	-21	-46
-23	-25	-42
0	-34	-42
0	-2	-54
-16	-30	-42
-24	-30	-38
11	-20	-49
5	-31	-44
4	-35	-41
7	-13	-52
7	-8	-53
-7	-32	-43
-17	-28	-43
-19	-31	-40
-19	-25	-44
-20	-29	-41
-23	-32	-37
10	-18	-50
2	-34	-42
-6	-38	-38
2	-2	-54
-18	-34	-38
-18	-22	-46
-22	-26	-42
10	-15	-51
1	-30	-45
6	-17	-51
1	-18	-51
-6	-37	-39
6	-9	-53
-9	-27	-46
1	-3	-54
-15	-26	-45
-26	-27	-39
1	-25	-48
0	-23	-49
1	-15	-52
-8	-29	-45
0	-11	-53
-11	-28	-45
-15	-32	-41
-25	-28	-39
-6	-36	-40
-12	-32	-42
0	-4	-54
-12	-22	-48
7	-26	-47
7	-22	-49
3	-30	-45
2	-23	-49
3	-18	-51
5	-10	-53
2	-11	-53
-9	-33	-42
-11	-37	-38
-10	-25	-47
3	-3	-54
-14	-37	-37
-14	-23	-47
-18	-33	-39
-17	-23	-46
-21	-27	-42
-22	-35	-35
-23	-31	-38
6	-28	-46
4	-34	-42
6	-20	-50
6	-14	-52
-10	-30	-44
2	-4	-54
-12	-26	-46
-14	-36	-38
-18	-26	-44
-22	-34	-36
9	-16	-51
3	-25	-48
0	-33	-43
0	-27	-47
3	-15	-52
-11	-36	-39
-24	-29	-39
10	-21	-49
9	-19	-50
2	-33	-43
2	-27	-47
1	-21	-50
-6	-35	-41
1	-5	-54
-14	-35	-39
-19	-30	-41
-22	-33	-37
8	-24	-48
4	-23	-49
11	-11	-52
4	-11	-53
-7	-31	-44
-11	-35	-40
-13	-29	-44
-16	-29	-43
-16	-17	-49
-31	-31	-32
10	-12	-52
4	-4	-54
-16	-24	-46
-18	-32	-40
-20	-28	-42
-30	-32	-32
15	-15	-50
5	-30	-45
5	-18	-51
3	-21	-50
3	-5	-54
-14	-27	-45
-15	-31	-42
-15	-18	-49
-21	-22	-45
-23	-30	-39
-30	-31	-33
14	-16	-50
-8	-38	-38
0	-6	-54
-14	-34	-40
-18	-18	-48
-22	-32	-38
-26	-26	-40
4	-33	-43
5	-25	-48
4	-27	-47
8	-17	-51
9	-13	-52
5	-15	-52
8	-9	-53
-8	-37	-39
1	-12	-53
-9	-32	-43
-12	-31	-43
-11	-23	-48
-13	-24	-47
-17	-36	-37
-17	-27	-44
-17	-19	-48
-20	-23	-45
-23	-24	-43
-25	-27	-40
-29	-32	-33
-6	-34	-42
2	-6	-54
-30	-30	-34
13	-17	-50
1	-29	-46
7	-10	-53
-11	-34	-41
-17	-35	-38
-14	-19	-49
-22	-25	-43
-29	-31	-34
0	-32	-44
0	-16	-52
-8	-36	-40
-16	-20	-48
-24	-28	-40
0	-19	-51
3	-12	-53
-19	-24	-45
-21	-35	-36
-28	-33	-33
8	-20	-50
2	-32	-44
8	-14	-52
2	-16	-52
-8	-28	-46
-28	-32	-34
9	-22	-49
13	-14	-51
6	-23	-49
3	-29	-46
1	-38	-39
5	-21	-50
2	-19	-51
6	-11	-53
5	-5	-54
-9	-26	-47
-10	-29	-45
1	-7	-54
-11	-27	-46
-14	-33	-41
-15	-25	-46
-17	-34	-39
-18	-31	-41
-19	-29	-42
-21	-34	-37
-21	-26	-43
-22	-31	-39
-29	-30	-35
12	-18	-50
4	-6	-54
12	-15	-51
1	-37	-40
-8	-35	-41
-13	-20	-49
-15	-21	-48
-19	-20	-47
-23	-29	-40
-28	-31	-35
6	-27	-47
3	-38	-39
7	-18	-51
-6	-33	-43
-7	-30	-45
3	-7	-54
-11	-33	-42
-15	-30	-43
-18	-25	-45
-18	-21	-47
-21	-33	-38
-27	-33	-34
4	-32	-44
4	-16	-52
-16	-28	-44
7	-25	-48
3	-37	-40
11	-16	-51
1	-36	-41
7	-15	-52
4	-19	-51
1	-24	-49
5	-12	-53
0	-13	-53
-9	-31	-44
-12	-25	-47
-13	-28	-45
-17	-33	-40
-20	-27	-43
-27	-32	-35
-29	-29	-36
0	-26	-48
0	-8	-54
-10	-24	-48
-12	-30	-44
-28	-30	-36
11	-19	-50
5	-29	-46
2	-13	-53
-13	-37	-38
-17	-22	-47
-25	-26	-41
2	-26	-48
0	-22	-50
-8	-34	-42
2	-8	-54
-14	-32	-42
-14	-22	-48
-22	-30	-40
3	-36	-41
3	-24	-49
0	-31	-45
-13	-36	-39
-12	-21	-49
-21	-32	-39
-24	-27	-41
-27	-31	-36
2	-22	-50
6	-6	-54
-10	-38	-38
-14	-26	-46
-18	-30	-42
-26	-34	-34
10	-17	-51
7	-21	-50
2	-31	-45
1	-35	-42
9	-10	-53
-5	-38	-39
5	-7	-54
-10	-37	-39
-17	-26	-45
-26	-33	-35
12	-12	-52
-20	-36	-36
8	-23	-49
11	-13	-52
1	-28	-47
8	-11	-53
-5	-37	-40
4	-13	-53
1	-17	-52
-11	-32	-43
-13	-35	-40
-16	-37	-37
-17	-32	-41
-16	-23	-47
-19	-28	-43
-20	-35	-37
-23	-28	-41
-23	-23	-44
-28	-29	-37
4	-26	-48
6	-16	-52
-6	-32	-44
4	-8	-54
-10	-36	-40
-16	-36	-38
-22	-24	-44
-26	-32	-36
3	-35	-42
6	-19	-51
1	-9	-54
-21	-21	-46
-27	-30	-37
10	-20	-50
10	-14	-52
4	-22	-50
-10	-28	-46
-20	-34	-38
-20	-22	-46
4	-31	-45
5	-24	-49
3	-28	-47
7	-12	-53
3	-17	-52
1	-20	-51
-5	-36	-41
-8	-33	-43
-8	-27	-47
-13	-23	-48
-15	-29	-44
-16	-35	-39
-21	-31	-40
-21	-25	-44
9	-18	-51
1	-34	-43
1	-14	-53
-7	-29	-46
3	-9	-54
-9	-30	-45
-10	-35	-41
-11	-26	-47
-13	-34	-41
-11	-22	-49
-14	-31	-43
-19	-23	-46
-22	-29	-41
-25	-34	-35
-26	-31	-37
9	-15	-52
3	-20	-51
-9	-25	-48
-12	-29	-45
-15	-24	-47
-16	-27	-45
-20	-33	-39
-25	-33	-36
-16	-34	-40
-16	-16	-50
-20	-26	-44
-28	-28	-38
3	-34	-43
6	-13	-53
-5	-35	-42
3	-14	-53
-7	-38	-39
7	-7	-54
-13	-27	-46
-17	-31	-42
-18	-29	-43
-15	-17	-50
-17	-18	-49
-25	-25	-42
-27	-29	-38
6	-26	-48
0	-30	-46
6	-8	-54
0	-10	-54
-18	-24	-46
-24	-26	-42
5	-28	-47
5	-17	-52
-7	-37	-40
-11	-31	-44
-16	-19	-49
-25	-32	-37
6	-22	-50
2	-30	-46
2	-10	-54
-10	-34	-42
-14	-18	-50
-26	-30	-38
14	-15	-51
9	-21	-50
-6	-31	-45
5	-9	-54
-13	-33	-42
-21	-30	-41
-23	-27	-42
8	-16	-52
-8	-32	-44
-12	-24	-48
-20	-32	-40
13	-16	-51
7	-24	-49
8	-19	-51
1	-33	-44
5	-20	-51
0	-25	-49
-7	-36	-41
-16	-33	-41
0	-1	-55
-15	-20	-49
-19	-36	-37
-19	-27	-44
-19	-19	-48
-24	-35	-35
0	-18	-52
-18	-20	-48
-24	-34	-36
2	-25	-49
10	-11	-53
1	-23	-50
5	-14	-53
-5	-34	-43
-10	-23	-49
1	-2	-55
-14	-25	-47
-13	-19	-50
-17	-25	-46
-19	-35	-38
-25	-31	-38
4	-30	-46
2	-18	-52
4	-10	-54
-12	-38	-38
-14	-30	-44
-22	-28	-42
12	-17	-51
3	-33	-44
1	-27	-48
9	-12	-53
0	-15	-53
-12	-37	-39
0	-3	-55
-15	-28	-45
-17	-21	-48
-24	-33	-37
-27	-28	-39
3	-23	-50
2	-15	-53
-7	-35	-42
1	-11	-54
-9	-29	-46
-10	-33	-43
-10	-27	-47
2	-3	-55
-15	-37	-38
-14	-21	-49
-17	-30	-43
-19	-34	-39
-22	-23	-45
-26	-29	-39
-12	-36	-40
13	-13	-52
4	-25	-49
3	-27	-48
0	-39	-39
7	-17	-52
8	-13	-53
0	-21	-51
-7	-28	-47
-13	-32	-43
1	-4	-55
-15	-36	-39
-20	-31	-41
-21	-24	-45
12	-14	-52
0	-38	-40
4	-18	-52
8	-8	-54
-8	-26	-48
-12	-28	-46
-12	-20	-50
-16	-32	-42
-16	-22	-48
-18	-28	-44
-24	-32	-38
11	-18	-51
2	-39	-39
2	-21	-51
7	-9	-54
3	-11	-54
-9	-38	-39
-11	-30	-45
-21	-29	-42
-25	-30	-39
8	-22	-50
2	-38	-40
-16	-26	-46
11	-15	-52
7	-20	-51
1	-32	-45
0	-37	-41
0	-29	-47
4	-15	-53
-5	-33	-44
-8	-31	-45
-9	-37	-40
-12	-35	-41
3	-4	-55
-11	-25	-48
0	-5	-55
-15	-35	-40
-19	-33	-40
-20	-25	-45
-20	-21	-47
-23	-35	-36
-24	-25	-43
6	-10	-54
-6	-30	-46
2	-37	-41
5	-23	-50
2	-29	-47
7	-14	-53
-7	-34	-43
2	-5	-55
-13	-26	-47
-13	-22	-49
-19	-22	-47
-23	-34	-37
-23	-26	-43
5	-27	-48
3	-32	-45
4	-21	-51
-4	-39	-39
-9	-36	-41
-9	-24	-49
-15	-23	-48
-24	-31	-39
-27	-27	-40
10	-16	-52
0	-36	-42
-4	-38	-40
0	-12	-54
-10	-32	-44
-26	-28	-40
10	-19	-51
6	-25	-49
5	-11	-54
1	-6	-55
-11	-21	-50
-14	-29	-45
-15	-34	-41
-18	-37	-37
-18	-23	-47
-19	-26	-45
-22	-27	-43
-23	-33	-38
2	-36	-42
6	-18	-52
2	-12	-54
-12	-34	-42
-18	-36	-38
-20	-30	-42
4	-29	-47
-4	-37	-41
1	-19	-52
1	-16	-53
4	-5	-55
-13	-31	-44
-16	-31	-43
-17	-29	-44
-19	-32	-41
-25	-29	-40
6	-15	-53
-9	-35	-42
3	-6	-55
-15	-27	-46
-18	-35	-39
-32	-32	-32
9	-17	-52
0	-35	-43
11	-12	-53
3	-19	-52
3	-16	-53
-5	-32	-45
-7	-33	-44
-9	-28	-47
0	-7	-55
-12	-23	-49
-17	-24	-47
-21	-28	-43
-23	-32	-39
-31	-32	-33
0	-24	-50
-4	-36	-42
4	-12	-54
-14	-24	-48
-22	-36	-36
-24	-30	-40
7	-23	-50
2	-35	-43
6	-21	-51
1	-31	-46
10	-13	-53
1	-26	-49
9	-9	-54
-6	-39	-39
2	-7	-55
-11	-29	-46
-15	-33	-42
-18	-27	-45
-17	-17	-50
-22	-35	-37
-30	-33	-33
-31	-31	-34
2	-24	-50
8	-10	-54
-6	-38	-40
-8	-30	-46
-10	-26	-48
-18	-34	-40
-16	-18	-50
-30	-32	-34
9	-20	-51
-7	-27	-48
-12	-33	-43
-12	-27	-47
-15	-16	-51
-10	-22	-50
-14	-38	-38
-22	-34	-38
-22	-22	-46
3	-31	-46
3	-26	-49
9	-14	-53
1	-22	-51
7	-11	-54
-6	-37	-41
-6	-29	-47
1	-13	-54
-9	-34	-43
5	-6	-55
-10	-31	-45
-11	-38	-39
-14	-37	-39
-14	-17	-51
-15	-19	-50
-19	-31	-42
-18	-19	-49
-21	-23	-46
-26	-27	-41
-29	-33	-34
-30	-31	-35
0	-28	-48
-24	-24	-44
5	-19	-52
5	-16	-53
-4	-35	-43
4	-7	-55
-8	-25	-49
-11	-37	-40
1	-8	-55
-16	-25	-47
-17	-20	-49
-20	-29	-43
-23	-31	-40
-23	-25	-44
-25	-28	-41
-29	-32	-35
8	-18	-52
4	-24	-50
2	-28	-48
0	-34	-44
-14	-36	-40
-16	-30	-44
-20	-24	-46
3	-22	-51
3	-13	-54
-13	-30	-45
-13	-18	-51
-18	-33	-41
-22	-33	-39
14	-14	-52
2	-34	-44
6	-12	-54
-6	-36	-42
-14	-28	-46
-14	-20	-50
-22	-26	-44
-28	-34	-34
-30	-30	-36
13	-15	-52
8	-15	-53
0	-17	-53
-7	-32	-45
3	-8	-55
-11	-36	-41
-11	-24	-49
-13	-25	-48
-15	-32	-43
-17	-28	-45
-16	-21	-49
-24	-29	-41
-28	-33	-35
-29	-31	-36
5	-26	-49
2	-17	-53
-5	-31	-46
-14	-35	-41
-17	-37	-38
-19	-25	-46
12	-16	-52
4	-28	-48
0	-20	-52
-12	-32	-44
-20	-20	-48
-28	-32	-36
8	-21	-51
-8	-39	-39
-9	-33	-44
0	-9	-55
-12	-19	-51
-17	-36	-39
-21	-36	-37
-19	-21	-48
-21	-27	-44
2	-20	-52
-4	-34	-44
-8	-38	-40
-22	-32	-40
5	-22	-51
1	-30	-47
5	-13	-54
-6	-35	-43
6	-7	-55
2	-9	-55
-11	-35	-42
-9	-23	-50
-13	-21	-50
-15	-26	-47
-15	-22	-49
-19	-30	-43
-21	-35	-38
-23	-30	-41
-27	-34	-35
-29	-30	-37
6	-24	-50
0	-14	-54
-18	-32	-42
-18	-22	-48
11	-17	-52
7	-19	-52
0	-33	-45
7	-16	-53
4	-17	-53
-8	-37	-41
5	-8	-55
-8	-29	-47
-9	-27	-48
-11	-28	-47
-17	-35	-40
-27	-33	-36
-28	-31	-37
10	-10	-54
2	-14	-54
-10	-30	-46
-14	-34	-42
-18	-26	-46
-26	-26	-42
3	-30	-47
2	-33	-45
9	-11	-54
-21	-34	-39
-25	-27	-42
4	-20	-52
-20	-28	-44
1	-39	-40
12	-13	-53
4	-9	-55
-11	-20	-51
-15	-31	-44
-16	-29	-45
-17	-23	-48
-27	-32	-37
8	-12	-54
-6	-28	-48
-8	-36	-42
-12	-26	-48
-24	-28	-42
1	-38	-41
11	-14	-53
1	-25	-50
-7	-31	-46
-7	-26	-49
1	-10	-55
-11	-34	-43
-10	-25	-49
-13	-29	-46
-14	-23	-49
-17	-34	-41
-22	-31	-41
-26	-35	-35
-29	-29	-38
10	-18	-52
4	-14	-54
-6	-34	-44
-12	-22	-50
-26	-34	-36
-28	-30	-38
0	-27	-49
-3	-39	-40
0	-23	-51
-4	-33	-45
-9	-32	-45
-12	-31	-45
-21	-33	-40
-23	-24	-45
7	-22	-51
1	-37	-42
10	-15	-53
3	-25	-50
2	-27	-49
6	-17	-53
2	-23	-51
-3	-38	-41
7	-13	-54
1	-18	-53
-5	-30	-47
3	-10	-55
-13	-38	-39
-14	-33	-43
-14	-27	-47
-17	-27	-46
-18	-31	-43
-21	-22	-47
-22	-25	-45
-23	-29	-42
-26	-33	-37
-27	-31	-38
0	0	-56
-16	-24	-48
7	-8	-55
-8	-35	-43
-13	-37	-40
1	-1	-56
-19	-29	-44
-20	-37	-37
-20	-23	-47
6	-20	-52
0	-32	-46
-8	-24	-50
0	-2	-56
-20	-36	-38
-3	-37	-42
3	-18	-53
6	-9	-55
1	-15	-54
-10	-39	-39
-10	-21	-51
-17	-33	-42
-21	-26	-45
2	-32	-46
-10	-38	-40
2	-2	-56
-16	-38	-38
-26	-32	-38
9	-19	-52
4	-27	-49
1	-36	-43
9	-16	-53
4	-23	-51
1	-29	-48
1	-21	-52
-5	-39	-40
0	-11	-55
-11	-33	-44
-13	-36	-41
1	-3	-56
-13	-24	-49
-16	-37	-39
-20	-35	-39
-16	-17	-51
-19	-24	-47
-21	-32	-41
-25	-35	-36
-28	-29	-39
6	-14	-54
-18	-18	-50
-22	-30	-42
5	-25	-50
-5	-38	-41
3	-15	-54
-6	-33	-45
5	-10	-55
2	-11	-55
-10	-37	-41
-10	-29	-47
-11	-23	-50
-15	-30	-45
-15	-18	-51
-17	-19	-50
-25	-34	-37
-25	-26	-43
-27	-30	-39
-8	-28	-48
0	-4	-56
-16	-36	-40
3	-29	-48
3	-21	-52
-3	-36	-43
-11	-27	-48
3	-3	-56
-15	-25	-48
-15	-15	-52
-20	-27	-45
-24	-27	-43
-4	-32	-46
-8	-34	-44
2	-4	-56
-14	-32	-44
-16	-28	-46
-14	-16	-52
-16	-20	-50
-20	-34	-40
11	-11	-54
5	-18	-53
-5	-37	-42
-7	-30	-47
-9	-31	-46
-9	-26	-49
-13	-35	-42
-14	-19	-51
-18	-25	-47
-25	-33	-38
-26	-31	-39
10	-12	-54
-10	-36	-42
-12	-30	-46
-18	-30	-44
1	-35	-44
8	-17	-53
4	-11	-55
1	-5	-56
-13	-28	-47
-16	-35	-41
-17	-32	-43
-13	-17	-52
-19	-20	-49
-23	-28	-43
6	-23	-51
9	-13	-54
5	-15	-54
-6	-27	-49
-9	-22	-51
-15	-21	-50
-18	-21	-49
-21	-31	-42
8	-20	-52
4	-4	-56
-24	-36	-36
-28	-28	-40
5	-21	-52
0	-31	-47
-3	-35	-44
-5	-36	-43
8	-9	-55
0	-19	-53
-5	-29	-48
-7	-39	-40
1	-12	-55
-11	-32	-45
3	-5	-56
-12	-25	-49
-13	-20	-51
-19	-28	-45
-20	-33	-41
-24	-35	-37
-25	-32	-39
-27	-29	-40
0	-16	-54
0	-6	-56
-12	-18	-52
13	-14	-53
2	-31	-47
2	-19	-53
7	-10	-55
-7	-38	-41
-7	-25	-50
-10	-35	-43
-13	-34	-43
